Date,Closing Price
23/07/2020,19.10
22/07/2020,19.10
21/07/2020,19.10
20/07/2020,19.40
17/07/2020,19.40
16/07/2020,19.25
15/07/2020,19.40
14/07/2020,19.40
13/07/2020,19.45
10/07/2020,19.50
09/07/2020,19.15
08/07/2020,19.50
07/07/2020,19.60
06/07/2020,19.50
03/07/2020,19.50
02/07/2020,19.70
01/07/2020,19.35
30/06/2020,19.35
29/06/2020,19.55
26/06/2020,19.80
25/06/2020,19.80
24/06/2020,20.00
23/06/2020,20.00
22/06/2020,19.80
19/06/2020,20.00
18/06/2020,19.90
17/06/2020,20.00
16/06/2020,20.00
15/06/2020,19.50
12/06/2020,20.00
11/06/2020,20.50
10/06/2020,20.50
09/06/2020,20.50
08/06/2020,20.50
05/06/2020,20.45
04/06/2020,20.20
03/06/2020,20.50
02/06/2020,20.40
01/06/2020,19.80
29/05/2020,20.50
28/05/2020,20.15
27/05/2020,20.75
26/05/2020,20.75
25/05/2020,20.60
22/05/2020,20.00
21/05/2020,20.00
20/05/2020,20.50
19/05/2020,20.50
18/05/2020,20.50
15/05/2020,20.50
14/05/2020,20.70
13/05/2020,20.70
12/05/2020,20.60
11/05/2020,20.00
08/05/2020,20.00
07/05/2020,20.10
06/05/2020,19.25
05/05/2020,20.20
04/05/2020,19.60
29/04/2020,20.50
28/04/2020,20.50
27/04/2020,20.50
24/04/2020,21.00
23/04/2020,20.00
22/04/2020,20.00
21/04/2020,20.40
20/04/2020,21.00
17/04/2020,20.00
16/04/2020,19.60
15/04/2020,19.60
14/04/2020,19.00
13/04/2020,19.50
10/04/2020,18.85
09/04/2020,18.80
08/04/2020,20.00
07/04/2020,20.00
06/04/2020,20.40
03/04/2020,20.15
01/04/2020,20.50
31/03/2020,21.60
30/03/2020,23.35
27/03/2020,23.30
26/03/2020,23.40
25/03/2020,23.50
24/03/2020,23.00
23/03/2020,23.50
20/03/2020,24.00
19/03/2020,24.00
18/03/2020,23.80
17/03/2020,25.00
16/03/2020,24.15
13/03/2020,22.60
12/03/2020,23.00
11/03/2020,23.20
10/03/2020,23.75
09/03/2020,22.50
06/03/2020,23.70
05/03/2020,23.70
04/03/2020,24.00
03/03/2020,24.00
02/03/2020,24.00
28/02/2020,24.00
27/02/2020,24.50
26/02/2020,23.90
25/02/2020,23.90
24/02/2020,23.20
21/02/2020,24.90
20/02/2020,24.90
19/02/2020,24.90
18/02/2020,24.00
17/02/2020,24.00
14/02/2020,24.00
13/02/2020,24.00
12/02/2020,23.80
11/02/2020,24.00
10/02/2020,23.05
07/02/2020,23.25
06/02/2020,23.00
05/02/2020,23.00
04/02/2020,23.55
03/02/2020,23.10
31/01/2020,22.80
30/01/2020,22.80
22/01/2020,23.50
21/01/2020,22.75
20/01/2020,22.70
17/01/2020,22.70
16/01/2020,22.60
15/01/2020,22.90
14/01/2020,23.00
13/01/2020,23.00
10/01/2020,23.00
09/01/2020,22.70
08/01/2020,22.60
07/01/2020,22.80
06/01/2020,22.80
03/01/2020,22.95
02/01/2020,23.00
