Date,Closing Price
08/06/2020,11.35
05/06/2020,11.00
04/06/2020,11.00
03/06/2020,11.40
02/06/2020,10.90
01/06/2020,11.00
29/05/2020,10.90
28/05/2020,10.45
27/05/2020,10.40
26/05/2020,10.85
25/05/2020,10.30
22/05/2020,10.40
21/05/2020,10.05
20/05/2020,10.40
19/05/2020,10.05
18/05/2020,10.00
15/05/2020,10.00
14/05/2020,9.82
13/05/2020,10.00
12/05/2020,9.90
11/05/2020,9.85
08/05/2020,9.85
07/05/2020,9.50
06/05/2020,9.50
05/05/2020,9.98
04/05/2020,9.50
29/04/2020,9.50
28/04/2020,9.60
27/04/2020,9.60
24/04/2020,9.50
23/04/2020,9.90
22/04/2020,9.89
21/04/2020,9.90
20/04/2020,9.40
17/04/2020,9.97
16/04/2020,9.50
15/04/2020,10.10
14/04/2020,9.50
13/04/2020,9.50
10/04/2020,9.50
09/04/2020,9.50
08/04/2020,9.50
07/04/2020,9.50
06/04/2020,9.50
03/04/2020,9.50
01/04/2020,10.00
31/03/2020,10.00
30/03/2020,10.00
27/03/2020,10.00
26/03/2020,10.00
25/03/2020,10.40
24/03/2020,9.80
23/03/2020,9.80
20/03/2020,10.00
19/03/2020,10.00
18/03/2020,9.60
17/03/2020,10.30
16/03/2020,10.50
13/03/2020,10.00
12/03/2020,10.45
11/03/2020,10.00
10/03/2020,10.75
09/03/2020,11.00
06/03/2020,10.60
05/03/2020,10.60
04/03/2020,10.25
03/03/2020,11.00
02/03/2020,10.60
28/02/2020,11.15
27/02/2020,11.00
26/02/2020,11.35
25/02/2020,12.20
24/02/2020,11.50
21/02/2020,11.50
20/02/2020,11.50
19/02/2020,10.80
18/02/2020,11.00
17/02/2020,11.80
14/02/2020,11.80
13/02/2020,12.00
12/02/2020,11.65
11/02/2020,12.50
10/02/2020,12.80
07/02/2020,12.00
06/02/2020,11.85
05/02/2020,11.85
04/02/2020,12.70
03/02/2020,12.00
31/01/2020,12.00
30/01/2020,12.90
22/01/2020,12.90
21/01/2020,12.90
20/01/2020,12.40
17/01/2020,12.40
16/01/2020,11.60
15/01/2020,10.95
14/01/2020,11.30
13/01/2020,11.75
10/01/2020,11.00
09/01/2020,10.55
08/01/2020,11.20
07/01/2020,12.00
06/01/2020,11.40
03/01/2020,11.00
02/01/2020,10.65
